구분,2018년 1월,2018년 2월,2018년 3월,2018년 4월,2018년 5월,2018년 6월,2018년 7월,2018년 8월,2018년 9월,2018년 10월,2018년 11월,2018년 12월,2019년 1월,2019년 2월,2019년 3월,2019년 4월,2019년 5월,2019년 6월,2019년 7월,2019년 8월,2019년 9월,2019년 10월,2019년 11월,2019년 12월,2020년 1월,2020년2월,2020년 3월,2020년 4월,2020년 5월,2020년 6월,2020년 7월,2020년 8월,2020년 9월,2020년 10월,2020년 11월,2020년 12월,2021년1월,2021년2월,2021년3월,2021년4월,2021년5월,2021년6월,2021년7월,2021년8월,2021년9월,2021년10월,2021년11월,2021년12월,2022년 1월,2022년 2월,2022년 3월,2022년 4월,2022년 5월,2022년 6월,2022년 7월,2022년8월,2022년9월,2022년10월,2022년11월,2022년12월,2023년 1월,2023년 2월,2023년 3월
방직 당월 (억 미터),63.9,63.4,67.9,,51.5,51.6,49.7,48.2,44.9,45.5,46.9,46.7,48.2,47.6,,42.9,42.2,40.9,42.1,46.9,43.1,43.1,37.9,41.6,41,,32.8,31.9,32.4,33.5,32.9,32.4,34,34.6,35.8,38.1,,0,34.3,33.8,34.1,36,34.4,33.5,33.7,34.1,37.1,39.2,,0,34.7,32.3,31.6,33.8,30.8,30.2,32.1,31.8,33,34.7,,,30.8
화학섬유 당월 (만 톤),450.3,442.7,448,,403.9,424.1,438.4,470.7,451.1,442.4,415.6,432,445,464,,478.1,464.8,490.7,505.1,511.9,511.2,525.8,541.1,546,536.9,,490,519.2,537.3,547.5,524.7,524.7,541.7,560.9,573.8,603.8,,0,596.7,582.9,584.7,585.6,597,585.5,534,536.7,566.1,584.9,,0,635.4,539.7,566.9,597.8,556.3,558.6,579.6,579.2,550.9,523.6,,,657.2
에틸렌 당월 (만 톤),160.5,154.8,160.3,,160,152.2,141,146.4,158.4,158,161,160.8,145.3,160.2,,174.9,169.3,171.4,166,168.4,164.5,166.3,173.6,177.8,186.4,,173.4,167.5,168,159.3,173.8,178.8,187.4,202.4,198.4,208.4,,0,248.9,220.9,228,232.5,237.7,231,222.5,231.7,231.3,245.4,,0,236.5,217.8,244.4,240.2,224.3,222,244.5,261.3,250.9,264.7,,,261.2
플라스틱원료 당월 (만 톤),731.3,728.5,752.2,,751.4,707.2,697.5,679.5,701.6,706.4,721.8,735,715.4,760.1,,790.2,759.4,756.5,759.6,779.3,771,797.4,822.9,827.2,883.3,,839,828.1,842.1,848.8,828.7,877.4,895.2,920.3,932.8,946.3,,0,969.5,905.5,920.6,932.7,900.5,906.3,877.8,906.2,942.6,978.7,,0,991.9,900.6,953.9,940.5,893.7,894.4,961.9,966,978.6,1012.9,,,1026.9
플라스틱제품 당월 (만 톤),700.4,709.5,706.7,,558.3,571.2,569.4,590.8,538,529.8,541.3,519.3,540,612.3,,540.4,489.3,621,633.1,758,742.5,679.7,656.5,691.1,761.5,,784.5,611.8,669,654.8,681.6,656.6,708.1,686.6,790.3,774.8,,0,723,706.9,694.5,721.3,677.5,680.8,690.1,683.6,731.6,795.2,,0,787.8,661.6,688.8,699.6,642.2,644.1,692,668.5,697.8,718.3,,,732.9
선철 당월 (만 톤),6001.5,5488.3,5472.3,,6045.5,6310.6,6688.6,6587.9,6751.5,6665.5,6637.7,6773.6,6372.6,6320.1,,6615.2,6983.4,7219,7013.9,6831.4,7117.4,6730.6,6558.2,6477.1,6706.3,,6697.2,7202.1,7731.5,7663.5,7818.3,7854.6,7578.3,7617.1,7200.5,7421.5,,0,7474.5,7597.2,7815,7578.2,7284.9,7153.4,6518.7,6302.7,6173,7209.5,,0,7159.8,7677.8,8048.9,7687.5,7048.6,7137.4,7393.9,7082.9,6798.6,6899.8,,,7806.8
조강 당월 (만 톤),7236.2,6615.1,6704.7,,7398,7669.8,8112.7,8019.6,8124.1,8032.6,8084.5,8255.2,7762.1,7612.1,,8032.6,8503.2,8909.1,8753.3,8522.3,8725.1,8277.3,8152.1,8028.7,8426.5,,7897.5,8503.3,9226.7,9157.9,9335.9,9484.5,9255.5,9220.2,8766,9125.2,,0,9402.1,9784.6,9945.4,9387.5,8679,8323.9,7375,7158.4,6931.3,8619.3,,0,8829.5,9277.5,9661.3,9073,8142.9,8386.8,8694.9,7975.9,7454.4,7788.9,,,9572.6
강재 당월 (만 톤),9178.5,8685.2,8778.9,,8976.5,9226.5,9707,9551.1,9569.1,9637.6,9675,9802.4,9423.6,9365,,9786.7,10205.2,10740.3,10709.9,10581.8,10638.9,10437.1,10263.6,10401.6,10432.9,,9888,10701.2,11452.7,11585.1,11688.5,11913.3,11806.3,11848.3,11734.4,12033.8,,0,11987.2,12127.5,12469.4,12072.3,11099.7,10880.4,10195.1,10173.7,10102.9,11354.8,,0,11688.7,11482.7,12261.1,11841.7,10624.2,10832.9,11618.8,11484.7,10918.6,11193.4,,,12724.7
비철금속 당월 (만 톤),445.9,432.4,472.4,,455.4,453.9,455.3,461.5,462.4,453.5,456.3,452.2,471.3,507.6,,466.6,473.6,474,489.7,489.7,491,496.7,497.1,511,531,,482.8,492.7,498.3,508.2,507.5,528.6,532.4,544.7,549.2,574.6,,0,548.3,548.4,545,549,536.7,529.5,523.4,525.9,535.2,547.4,,0,563.5,553.1,564.4,569.7,562.8,573.6,578.3,585.2,588.1,594.6,,,627.6
금속절삭기계 당월 (만 대),6.7,6.3,5.8,,5,5.6,5.2,4.7,4.3,4.2,4.3,3.7,3.8,3.8,,5,3.6,3.8,4.3,3.8,3.7,3.7,3.2,3.3,3.6,,3.6,3.9,4.1,4.5,3.9,3.8,4.1,4,4.4,4.9,,0,6,5.9,5.8,5.7,5.1,4.8,4.8,4.4,4.8,5.5,,0,5.8,4.7,5,5.3,4.6,4.5,4.4,4.3,4.6,5.3,,,6.3
소형트랙터 당월 (만 대),10.8,11.4,9.3,,4.5,4.4,4.6,4.7,3.3,3.5,3.8,3,3,2.5,,3.1,2.9,2.7,3,2.2,2.9,3,3.1,3.5,4.6,,1.5,1.7,1.5,1.6,1.7,1.3,1.6,2.4,1.9,1.9,,0,1.9,1.9,1.6,1.7,1.2,1.3,1.2,1.4,1.6,1.7,,0,1.9,1.4,1.3,1.4,1.3,1.3,1.3,1.5,1.6,1.4,,,2.2
대기오염방지설비 당월 (만 대),33842,28810,40342,,29361,28414,33747,36842,29632,23676,20795,22617,23720,25808,,27921,23657,40142,27414,31770,33309,32047,31651,37268,30362,,24256,27823.2,26229,31962,27839,28112,30702,23883,43322,34292,,0,43637,41964,37865,37389,34570,36489.4,37007,34115,40829,47263.3,,0,58452,59125,30485.1,36774,32549.3,53049.6,40174,39240,50512.3,63269,,,44434
공업용로봇 당월 (대),9445,11243,12682,,14036,13495.9,13659.2,13777,13669,14068,11448,9590,11104,11961,,13696,12917,13317.2,13680,15477.5,14599.8,13726,14369,16080,20013.8,,17241,19257,17794,20761,21170,20663,23194,21467,23635,29706,,0,33075,30178,29743,36383,31342,32828,29006,28460,31915,35175,,0,44322,32535,36616,46144,38183,41261,43009,39030,40113,40457,,,43883
발전설비 당월 (만 kW),1033.4,946.2,1191,,1029.9,555.2,1286.7,1319.7,679,845.6,1162.5,859.5,872.6,808.6,,794.8,545.4,842.3,1128.8,703.5,821.9,949.5,734.4,1033.6,1035.3,,1044.2,887.7,1023.6,1612.2,1064.6,998.1,1289.6,1528.1,1596.7,1689.9,,0,1242.9,1090.1,1287.6,1418.9,1107.9,1365.3,1251.3,1485.9,1713.3,1874.1,,0,1517.4,919.2,1486.3,1667.9,894.8,1174.7,2183.6,1934.4,1901.4,2616.4,,,1826.5
자동차 당월 (만 대),260.1,310.7,305.4,,270.2,245,238.8,233.9,206.4,203.2,242.6,237,258.2,252.6,,258.7,202,185.1,196,185.4,200,222,227.9,260.8,270.5,,146.1,210,215.2,231.1,225.8,208.8,246.1,248.1,278.3,280.4,,0,251.7,227.3,209.6,203.8,185.3,173.4,218.6,234.4,267.3,296.6,,0,238.7,128.2,199.3,257.7,244.5,242.6,275.8,255.9,242.3,248.8,,,260.8
조선 당월 (만 톤),286.1,291.8,334.9,,239.2,259,255.1,309.8,255.8,300.1,272.4,291.9,234.9,217.7,,263.8,261.6,275.4,279.6,266.6,273.9,309.2,279.2,252.5,225.4,,151.8,311.1,211.1,274.2,201.1,224.9,293.1,203,312.9,272.7,,0,244.2,264.8,245.9,319,156.2,234,212.8,286.2,357.2,277.6,,0,286.4,242,254,306.8,228.8,252.9,240.6,219.1,234.7,255.9,,,312.1
세탁기 당월 (만 대),658.3,682.7,713.6,,658.2,618.3,562.4,538.5,532.4,641.5,652.1,662,635.6,696.3,,661.1,646.8,680.6,650.2,491.5,678.2,720.5,761.5,720.9,726.5,,640,555.7,608.3,655.5,686.2,749.2,799.2,840.6,856.6,806.4,,0,831.2,772,703.2,664,623.8,673.8,699.5,766.8,843.8,785.6,,0,761,649.9,679.5,660.6,657.7,690.5,870.3,880.6,953.1,836.4,,,907
냉장고 당월 (만 대),813.2,782.2,660.4,,726,752.6,757.8,713,651.6,693.5,721,685.4,707,618.8,,735.7,771.2,777.8,746.1,734.2,701.7,736.7,704.6,722.2,690.2,,726.6,701.5,776.7,887.4,914.7,908.5,935.8,879.6,898.9,796.4,,0,946.6,772.9,748.7,742.5,741,736.4,763.8,763.6,808.5,757.8,,0,867.1,652.4,667,734.4,728.8,702.3,799.5,690,758.6,745.1,,,936.3
에어컨 당월 (만 대),1347.3,1460.1,1574.2,,2019,2143.2,2134.4,2079.8,1718.8,1475.3,1608.3,1356.8,1519.8,1832,,2406.9,2363.6,2191.2,2133.1,1686.1,1433.2,1783.9,1332.2,1545.5,2034.9,,1940.3,1915.9,1942.8,2490.3,1851.2,1533,1714.1,1448.9,1771.6,2152.5,,0,2591.6,2421,2205.8,2167,1801.8,1491.2,1508.1,1454.9,1662.8,1963.5,,0,2552.5,2279.2,2182.9,2221.4,1829.9,1607.2,1858,1443.2,1513.2,1770.5,,,2930.7
컬러TV 당월 (만 대),1749,1800.3,1881.9,,1703.7,1584.9,1555.8,1415.3,1518.5,1883.8,2033.8,2078.3,2026.1,2112.1,,1728.5,1688.6,1583.2,1404.8,1356.6,1667.8,1952.2,1996.8,1977.1,2008.6,,1818.4,1478,1509.9,1610.1,1754.1,1932.8,2057.4,1960.2,1962.2,1844.1,,0,1824,1514.2,1442.9,1396.5,1338.7,1569.4,1748.2,1759.2,1765.8,1888.4,,0,1846,1512.7,1540.1,1552.5,1650,1802.1,2096.9,1926.2,1783.1,1727.3,,,1869
컴퓨터 당월 (만 대),3361.2,3662.7,3382.3,,3254.6,2444.5,3002.5,3235.7,2892.6,3377.6,3523.9,3094.1,3264.8,3011,,3037.8,2643,2732.8,3276.4,2886.8,3155.8,3778,3316.7,3393.9,3373.4,,3144.5,3325.1,3509.4,3421.6,3464.1,3639.1,4078,4237,4261.4,4806.8,,0,4395.7,3750.7,3764.3,4300.2,3738.2,3983.1,4508.4,4284.4,4410.9,4664,,0,4244.3,3266.3,3673,4334.2,3567.2,3302.4,3985.3,3627.7,3220.6,3806.4,,,3499.7
반도체 당월 (억 장),134.3,136.2,150.3,,149.6,143.8,156.2,157,150.9,146.8,145.5,130.1,152.8,144,,138.4,141.1,165.2,148.9,172.3,180.4,183.2,179.5,185.8,201.6,,212.1,219.5,215,211,222,222.2,240.5,272.9,252.1,276,,0,290.9,286.5,298.7,308.2,315.7,320.8,304.4,300.5,300.6,299.4,,0,285,259.3,275.1,288,272.2,247.4,261.4,224.8,260.3,284.1,,,294
핸드폰 당월 (만 대),18042.3,18982.5,18630.9,,15243.6,14366.7,13957.6,14109.3,13518.4,14860.3,15771.1,15448.5,17404.3,16843.4,,14529.8,14672.7,14603,15125.5,14041.4,14523.1,16968.8,16096.4,18090.6,17529.4,,11804.2,10863.6,11028.2,12989.5,12225.8,13120.1,14877.8,13101.3,14966.3,16495.5,,0,13723,12754,13235.3,14322.4,12692.3,13316.2,15165,13867.2,16023.4,17461.3,,0,14384.1,12693,12666,13612.4,12049.7,12771.7,15584.1,15413.5,14169.8,14310.3,,,14216.5
